RecipeID,MaterialMasterID,BomAlternative,ProdIssue,RecipeEdition,RecipeDescription,ParameterID,ParameterGlobalName,ParameterLocalName,ParameterValue,Workcenter,TechOffsetValue,RecipeCreatedDate,RecipeLastModifiedDate,ProcessTypeID,Item
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250545.0,TB2_SPR_StatusSprayingLayer5Position3,Bottom Layer Pos.3 (Future Function),1,TB263,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250545.0,TB2_SPR_StatusSprayingLayer5Position3,Bottom Layer Pos.3 (Future Function),1,TB262,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250545.0,TB2_SPR_StatusSprayingLayer5Position3,Bottom Layer Pos.3 (Future Function),1,TB261,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250545.0,TB2_SPR_StatusSprayingLayer5Position3,Bottom Layer Pos.3 (Future Function),1,TB254,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250545.0,TB2_SPR_StatusSprayingLayer5Position3,Bottom Layer Pos.3 (Future Function),1,TB252,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250545.0,TB2_SPR_StatusSprayingLayer5Position3,Bottom Layer Pos.3 (Future Function),1,TB251,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250545.0,TB2_SPR_StatusSprayingLayer5Position3,Bottom Layer Pos.3 (Future Function),1,TB284,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250300.0,TB2_CAL_StatusCarcassLoader,Automatic carcass loading ON(False)/OFF(True),0,TB284,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250300.0,TB2_CAL_StatusCarcassLoader,Automatic carcass loading ON(False)/OFF(True),0,TB251,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250300.0,TB2_CAL_StatusCarcassLoader,Automatic carcass loading ON(False)/OFF(True),0,TB252,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250300.0,TB2_CAL_StatusCarcassLoader,Automatic carcass loading ON(False)/OFF(True),0,TB254,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250300.0,TB2_CAL_StatusCarcassLoader,Automatic carcass loading ON(False)/OFF(True),0,TB261,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250300.0,TB2_CAL_StatusCarcassLoader,Automatic carcass loading ON(False)/OFF(True),0,TB262,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250300.0,TB2_CAL_StatusCarcassLoader,Automatic carcass loading ON(False)/OFF(True),0,TB263,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250300.0,TB2_CAL_StatusCarcassLoader,Automatic carcass loading ON(False)/OFF(True),0,TB271,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250300.0,TB2_CAL_StatusCarcassLoader,Automatic carcass loading ON(False)/OFF(True),0,TB272,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250300.0,TB2_CAL_StatusCarcassLoader,Automatic carcass loading ON(False)/OFF(True),0,TB273,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250300.0,TB2_CAL_StatusCarcassLoader,Automatic carcass loading ON(False)/OFF(True),0,TB274,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250300.0,TB2_CAL_StatusCarcassLoader,Automatic carcass loading ON(False)/OFF(True),0,TB275,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250545.0,TB2_SPR_StatusSprayingLayer5Position3,Bottom Layer Pos.3 (Future Function),1,TB273,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250545.0,TB2_SPR_StatusSprayingLayer5Position3,Bottom Layer Pos.3 (Future Function),1,TB274,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250545.0,TB2_SPR_StatusSprayingLayer5Position3,Bottom Layer Pos.3 (Future Function),1,TB275,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1252612.0,TB2_SH_Status Pressure Control,TB2_SH_Status Pressure Control,0,TB281,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1252612.0,TB2_SH_Status Pressure Control,TB2_SH_Status Pressure Control,0,TB261,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1252612.0,TB2_SH_Status Pressure Control,TB2_SH_Status Pressure Control,0,TB262,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1252612.0,TB2_SH_Status Pressure Control,TB2_SH_Status Pressure Control,0,TB263,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1252612.0,TB2_SH_Status Pressure Control,TB2_SH_Status Pressure Control,0,TB271,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1252612.0,TB2_SH_Status Pressure Control,TB2_SH_Status Pressure Control,0,TB272,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1252612.0,TB2_SH_Status Pressure Control,TB2_SH_Status Pressure Control,0,TB273,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1252612.0,TB2_SH_Status Pressure Control,TB2_SH_Status Pressure Control,0,TB274,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1252612.0,TB2_SH_Status Pressure Control,TB2_SH_Status Pressure Control,0,TB275,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1252612.0,TB2_SH_Status Pressure Control,TB2_SH_Status Pressure Control,0,TB276,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1252612.0,TB2_SH_Status Pressure Control,TB2_SH_Status Pressure Control,0,TB282,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250545.0,TB2_SPR_StatusSprayingLayer5Position3,Bottom Layer Pos.3 (Future Function),1,TB276,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1252612.0,TB2_SH_Status Pressure Control,TB2_SH_Status Pressure Control,0,TB283,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1252612.0,TB2_SH_Status Pressure Control,TB2_SH_Status Pressure Control,0,TB285,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1252612.0,TB2_SH_Status Pressure Control,TB2_SH_Status Pressure Control,0,TB286,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1252612.0,TB2_SH_Status Pressure Control,TB2_SH_Status Pressure Control,0,TB264,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250545.0,TB2_SPR_StatusSprayingLayer5Position3,Bottom Layer Pos.3 (Future Function),1,TB286,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250545.0,TB2_SPR_StatusSprayingLayer5Position3,Bottom Layer Pos.3 (Future Function),1,TB285,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250545.0,TB2_SPR_StatusSprayingLayer5Position3,Bottom Layer Pos.3 (Future Function),1,TB283,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250545.0,TB2_SPR_StatusSprayingLayer5Position3,Bottom Layer Pos.3 (Future Function),1,TB282,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250545.0,TB2_SPR_StatusSprayingLayer5Position3,Bottom Layer Pos.3 (Future Function),1,TB281,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250123.0,TB2_BT_StatusManualAtPosition,Pick up belt package - position,1,TB271,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250123.0,TB2_BT_StatusManualAtPosition,Pick up belt package - position,1,TB273,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250122.0,TB2_BT_StatusManualActive,Pick up belt package - active,1,TB264,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1252087.0,TB2_BL_StatusCycleStop,BL apply - stop,1,TB281,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1252087.0,TB2_BL_StatusCycleStop,BL apply - stop,1,TB275,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1252087.0,TB2_BL_StatusCycleStop,BL apply - stop,1,TB274,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1252087.0,TB2_BL_StatusCycleStop,BL apply - stop,1,TB273,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1252087.0,TB2_BL_StatusCycleStop,BL apply - stop,1,TB272,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1252087.0,TB2_BL_StatusCycleStop,BL apply - stop,1,TB271,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1252087.0,TB2_BL_StatusCycleStop,BL apply - stop,1,TB263,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1252087.0,TB2_BL_StatusCycleStop,BL apply - stop,1,TB262,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1252087.0,TB2_BL_StatusCycleStop,BL apply - stop,1,TB261,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1252087.0,TB2_BL_StatusCycleStop,BL apply - stop,1,TB254,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1252087.0,TB2_BL_StatusCycleStop,BL apply - stop,1,TB252,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1252087.0,TB2_BL_StatusCycleStop,BL apply - stop,1,TB251,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1252087.0,TB2_BL_StatusCycleStop,BL apply - stop,1,TB284,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250321.0,TB2_SH_StatusBoosterOption,SH extend recipe shap sttings (ON/OFF),1,TB283,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250321.0,TB2_SH_StatusBoosterOption,SH extend recipe shap sttings (ON/OFF),1,TB285,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250321.0,TB2_SH_StatusBoosterOption,SH extend recipe shap sttings (ON/OFF),1,TB286,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250321.0,TB2_SH_StatusBoosterOption,SH extend recipe shap sttings (ON/OFF),1,TB264,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250073.0,TB2_TR_StatusLayonAtPosition,Apply tread - position,1,TB271,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250073.0,TB2_TR_StatusLayonAtPosition,Apply tread - position,1,TB263,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250073.0,TB2_TR_StatusLayonAtPosition,Apply tread - position,1,TB262,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250073.0,TB2_TR_StatusLayonAtPosition,Apply tread - position,1,TB261,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250073.0,TB2_TR_StatusLayonAtPosition,Apply tread - position,1,TB254,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1252087.0,TB2_BL_StatusCycleStop,BL apply - stop,1,TB276,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1252087.0,TB2_BL_StatusCycleStop,BL apply - stop,1,TB282,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250123.0,TB2_BT_StatusManualAtPosition,Pick up belt package - position,1,TB274,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1252087.0,TB2_BL_StatusCycleStop,BL apply - stop,1,TB283,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250072.0,TB2_TR_StatusLayon,Apply tread - active,1,TB284,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250072.0,TB2_TR_StatusLayon,Apply tread - active,1,TB251,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250072.0,TB2_TR_StatusLayon,Apply tread - active,1,TB252,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250072.0,TB2_TR_StatusLayon,Apply tread - active,1,TB254,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250072.0,TB2_TR_StatusLayon,Apply tread - active,1,TB261,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250072.0,TB2_TR_StatusLayon,Apply tread - active,1,TB262,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250072.0,TB2_TR_StatusLayon,Apply tread - active,1,TB263,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250072.0,TB2_TR_StatusLayon,Apply tread - active,1,TB271,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250072.0,TB2_TR_StatusLayon,Apply tread - active,1,TB272,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250072.0,TB2_TR_StatusLayon,Apply tread - active,1,TB273,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250072.0,TB2_TR_StatusLayon,Apply tread - active,1,TB274,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250072.0,TB2_TR_StatusLayon,Apply tread - active,1,TB275,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250072.0,TB2_TR_StatusLayon,Apply tread - active,1,TB276,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250072.0,TB2_TR_StatusLayon,Apply tread - active,1,TB281,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250072.0,TB2_TR_StatusLayon,Apply tread - active,1,TB282,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250072.0,TB2_TR_StatusLayon,Apply tread - active,1,TB283,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250072.0,TB2_TR_StatusLayon,Apply tread - active,1,TB285,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250072.0,TB2_TR_StatusLayon,Apply tread - active,1,TB286,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250072.0,TB2_TR_StatusLayon,Apply tread - active,1,TB264,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1252087.0,TB2_BL_StatusCycleStop,BL apply - stop,1,TB286,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1252087.0,TB2_BL_StatusCycleStop,BL apply - stop,1,TB285,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250073.0,TB2_TR_StatusLayonAtPosition,Apply tread - position,1,TB252,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250073.0,TB2_TR_StatusLayonAtPosition,Apply tread - position,1,TB251,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250073.0,TB2_TR_StatusLayonAtPosition,Apply tread - position,1,TB284,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250123.0,TB2_BT_StatusManualAtPosition,Pick up belt package - position,1,TB264,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
