RecipeID,RecipeMasterID,MaterialMasterID,BomAlternative,ProdIssue,ProdSpecific1,ProdSpecific2,ProdSpecific3,RecipeEdition,RecipeDescription,RecipeStatus,RecipeTypeID,RecipeTypeGlobalName,RecipeTypeLocalName,ProcessTypeID,ProcessTypeName,ParameterID,ParameterName,ParameterType,ParameterGlobalName,ParameterLocalName,ParameterUnitSymbol,ParameterValue,Workcenter,TechOffsetValue,TechOffsetComments,TechOffsetUTCDate,TechOffsetLocalDate,TechOffsetHistoryValueFrom,TechOffsetHistoryValueTo,TechOffsetHistoryComments,TechOffsetHistoryUTCDate,TechOffsetHistoryLocalDate,UserName
161399,161399,9.92671E+11,C1,100,992670596700,0317059000,RE,1,235/45 R18 (C+0),已放行,28,TBM-KM,TBM-KM,119,Tire Building Stage 1,1190349,TB1_PL1_SpeedLayonDrum,Number,Lay-on speed PLY 1,PLY 1 安装速度,m/min,110,TB151,5,,2026/7/18 0:52,2026/7/18 8:52,0,5,,2026/7/18 0:52,2026/7/18 8:52,CGMS_uih69091
161399,161399,9.92671E+11,C1,100,892671414300,0317059000,RE,1,235/45 R18 (C+0),已放行,28,TBM-KM,TBM-KM,119,Tire Building Stage 1,1190003,TB1_IL_Friction,Number,Lay-on friction IL,IL 安装摩擦,%,100,TB151,-1.5,,2026/7/20 9:52,2026/7/20 17:52,-1,-2,,2026/7/18 0:52,2026/7/18 8:52,CGMS_uih69091
36561,36561,9.9267E+11,C1,100,992670596700,0357402000,BMW,1,205/60 R 16 (2+0),已放行,28,TBM-KM,TBM-KM,119,Tire Building Stage 1,1190316,TB1_IL_DistanceServicerToDrum,Number,Lay-on position,安装位置_IL,mm,125,TB133,0,,2026/7/18 5:30,2026/7/18 13:30,-5,5,,2026/7/18 0:26,2026/7/18 8:26,CGMS_uih69083
36561,36561,9.9267E+11,C1,100,992670596700,0357402000,BMW,1,205/60 R 16 (2+0),已放行,28,TBM-KM,TBM-KM,119,Tire Building Stage 1,1190003,TB1_IL_Friction,Number,Lay-on friction IL,IL 安装摩擦,%,100,TB133,-9,,2026/7/18 8:29,2026/7/18 16:29,-8,-10,,2026/7/18 0:26,2026/7/18 8:26,CGMS_uih69083
167397,167397,8.92671E+11,C1,100,992670596700,ET533888,JAC,1,275/50 R21 (1+3/4),历史记录,28,TBM-KM,TBM-KM,119,Tire Building Stage 1,1190003,TB1_IL_Friction,Number,Lay-on friction IL,IL 安装摩擦,%,100,TB152,-1,Imported from recipe ID:108341,2026/7/18 0:19,2026/7/18 8:19,,-1,Imported from recipe ID:108341,2026/7/18 0:19,2026/7/18 8:19,"Hu, Taiyong"
167397,167397,8.92671E+11,C1,100,992670596700,ET533888,JAC,1,275/50 R21 (1+3/4),历史记录,28,TBM-KM,TBM-KM,119,Tire Building Stage 1,1190066,TB1_PL1_Friction,Number,Lay-on friction PLY 1,PLY 1 安装摩擦,%,99,TB152,-2,Imported from recipe ID:108341,2026/7/18 0:19,2026/7/18 8:19,,-2,Imported from recipe ID:108341,2026/7/18 0:19,2026/7/18 8:19,"Hu, Taiyong"
167397,167397,8.92671E+11,C1,100,892671414300,ET533888,JAC,1,275/50 R21 (1+3/4),历史记录,28,TBM-KM,TBM-KM,119,Tire Building Stage 1,1190338,TB1_IL_SpeedLayonDrum,Number,Lay-on speed IL,IL 安装速度,m/min,100,TB152,-40,Imported from recipe ID:108341,2026/7/18 0:19,2026/7/18 8:19,,-40,Imported from recipe ID:108341,2026/7/18 0:19,2026/7/18 8:19,"Hu, Taiyong"
167397,167397,8.92671E+11,C1,100,992670596700,ET533888,JAC,1,275/50 R21 (1+3/4),历史记录,28,TBM-KM,TBM-KM,119,Tire Building Stage 1,1190349,TB1_PL1_SpeedLayonDrum,Number,Lay-on speed PLY 1,PLY 1 安装速度,m/min,110,TB152,-20,Imported from recipe ID:108341,2026/7/18 0:19,2026/7/18 8:19,,-20,Imported from recipe ID:108341,2026/7/18 0:19,2026/7/18 8:19,"Hu, Taiyong"
167397,167397,8.92671E+11,C1,100,992670596700,ET533888,JAC,1,275/50 R21 (1+3/4),历史记录,28,TBM-KM,TBM-KM,119,Tire Building Stage 1,1190392,TB1_SW_SpeedLayonDrum,Number,Lay-on speed SW,SW 安装速度,m/min,90,TB152,-30,Imported from recipe ID:108341,2026/7/18 0:19,2026/7/18 8:19,,-30,Imported from recipe ID:108341,2026/7/18 0:19,2026/7/18 8:19,"Hu, Taiyong"
167397,167397,8.92671E+11,C1,100,992670596700,ET533888,JAC,1,275/50 R21 (1+3/4),历史记录,28,TBM-KM,TBM-KM,119,Tire Building Stage 1,1190323,TB1_SW_DistanceServicerToDrum,Number,Lay-on position,安装位置_SW,mm,85,TB152,20,Imported from recipe ID:108341,2026/7/18 0:19,2026/7/18 8:19,,20,Imported from recipe ID:108341,2026/7/18 0:19,2026/7/18 8:19,"Hu, Taiyong"
167397,167397,8.92671E+11,C1,100,992670596700,ET533888,JAC,1,275/50 R21 (1+3/4),历史记录,28,TBM-KM,TBM-KM,119,Tire Building Stage 1,1190316,TB1_IL_DistanceServicerToDrum,Number,Lay-on position,安装位置_IL,mm,140,TB152,-20,Imported from recipe ID:108341,2026/7/18 0:19,2026/7/18 8:19,,-20,Imported from recipe ID:108341,2026/7/18 0:19,2026/7/18 8:19,"Hu, Taiyong"
167397,167397,8.92671E+11,C1,100,892671414300,ET533888,JAC,1,275/50 R21 (1+3/4),历史记录,28,TBM-KM,TBM-KM,119,Tire Building Stage 1,1190318,TB1_PL1_DistanceServicerToDrum,Number,Lay-on position,安装位置_PLY1,mm,145,TB152,-40,Imported from recipe ID:108341,2026/7/18 0:19,2026/7/18 8:19,,-40,Imported from recipe ID:108341,2026/7/18 0:19,2026/7/18 8:19,"Hu, Taiyong"
167397,167397,8.92671E+11,C1,100,992670596700,ET533888,JAC,1,275/50 R21 (1+3/4),历史记录,28,TBM-KM,TBM-KM,119,Tire Building Stage 1,1190272,TB1_BS_TimeResident,Number,Bead setting time,胎圈芯放置时间,s,0.4,TB152,0.4,Imported from recipe ID:108341,2026/7/18 0:19,2026/7/18 8:19,,0.4,Imported from recipe ID:108341,2026/7/18 0:19,2026/7/18 8:19,"Hu, Taiyong"
167397,167397,8.92671E+11,C1,100,992670596700,ET533888,JAC,1,275/50 R21 (1+3/4),历史记录,28,TBM-KM,TBM-KM,119,Tire Building Stage 1,1190269,TB1_BS_TimeBeadFixationDelay,Number,Turn-up rings delay after bladder inflation,胶囊充气后的卷边罩等待时间,s,0.4,TB152,0.4,Imported from recipe ID:108341,2026/7/18 0:19,2026/7/18 8:19,,0.4,Imported from recipe ID:108341,2026/7/18 0:19,2026/7/18 8:19,"Hu, Taiyong"
69448,69448,9.9267E+11,C1,100,992670596700,0312437000,RE,2,215/60 R17 (C+0),已放行,28,TBM-KM,TBM-KM,119,Tire Building Stage 1,1190338,TB1_IL_SpeedLayonDrum,Number,Lay-on speed IL,IL 安装速度,m/min,100,TB122,10,,2026/7/20 3:35,2026/7/20 11:35,10,-10,,2026/7/18 0:14,2026/7/18 8:14,CGMS_uih68876
165282,165282,9.9267E+11,C1,100,992670596700,0315258000,NEV,1,245/45 R20 (C+0),已放行,28,TBM-KM,TBM-KM,119,Tire Building Stage 1,1190318,TB1_PL1_DistanceServicerToDrum,Number,Lay-on position,安装位置_PLY1,mm,140,TB184,5,,2026/7/17 23:59,2026/7/18 7:59,-10,5,,2026/7/17 23:59,2026/7/18 7:59,CGMS_uih69094
165282,165282,9.9267E+11,C1,100,892671414300,0315258000,NEV,1,245/45 R20 (C+0),已放行,28,TBM-KM,TBM-KM,119,Tire Building Stage 1,1190316,TB1_IL_DistanceServicerToDrum,Number,Lay-on position,安装位置_IL,mm,140,TB184,5,,2026/7/17 23:59,2026/7/18 7:59,-10,5,,2026/7/17 23:59,2026/7/18 7:59,CGMS_uih69094
165282,165282,9.9267E+11,C1,100,992670596700,0315258000,NEV,1,245/45 R20 (C+0),已放行,28,TBM-KM,TBM-KM,119,Tire Building Stage 1,1190338,TB1_IL_SpeedLayonDrum,Number,Lay-on speed IL,IL 安装速度,m/min,100,TB184,-20,,2026/7/17 23:59,2026/7/18 7:59,-40,-20,,2026/7/17 23:59,2026/7/18 7:59,CGMS_uih69094
165282,165282,9.9267E+11,C1,100,992670596700,0315258000,NEV,1,245/45 R20 (C+0),已放行,28,TBM-KM,TBM-KM,119,Tire Building Stage 1,1190392,TB1_SW_SpeedLayonDrum,Number,Lay-on speed SW,SW 安装速度,m/min,90,TB184,0,,2026/7/17 23:59,2026/7/18 7:59,-10,0,,2026/7/17 23:59,2026/7/18 7:59,CGMS_uih69094
164159,164159,9.92671E+11,C1,100,992670596700,0315054000,RE,1,205/55 R16 (C+0),已放行,28,TBM-KM,TBM-KM,119,Tire Building Stage 1,1190338,TB1_IL_SpeedLayonDrum,Number,Lay-on speed IL,IL 安装速度,m/min,100,TB113,-20,,2026/7/20 6:53,2026/7/20 14:53,-5,-20,,2026/7/17 23:19,2026/7/18 7:19,CGMS_uih68874
167436,167436,9.92671E+11,C1,100,992670596700,0345702000,RE,2,285/60 R18 (1+3/4),已放行,28,TBM-KM,TBM-KM,119,Tire Building Stage 1,1190323,TB1_SW_DistanceServicerToDrum,Number,Lay-on position,安装位置_SW,mm,85,TB174,12,,2026/7/17 23:09,2026/7/18 7:09,16,12,,2026/7/17 23:09,2026/7/18 7:09,CGMS_uie18597
165383,165383,9.9267E+11,C1,100,892671414300,0313688000,GEELY,2,255/45 R21 (C+0),已放行,125,Phase IV TBM-KM,四期 TBM-KM,119,Tire Building Stage 1,1190338,TB1_IL_SpeedLayonDrum,Number,Lay-on speed IL,IL 安装速度,m/min,100,TB1B2,-30,,2026/7/17 23:02,2026/7/18 7:02,-20,-30,,2026/7/17 23:02,2026/7/18 7:02,CGMS_110392
165383,165383,9.9267E+11,C1,100,992670596700,0313688000,GEELY,2,255/45 R21 (C+0),已放行,125,Phase IV TBM-KM,四期 TBM-KM,119,Tire Building Stage 1,1190338,TB1_IL_SpeedLayonDrum,Number,Lay-on speed IL,IL 安装速度,m/min,100,TB1B2,-30,,2026/7/17 23:02,2026/7/18 7:02,0,-20,,2026/7/17 23:01,2026/7/18 7:01,CGMS_110392
165383,165383,9.9267E+11,C1,100,992670596700,0313688000,GEELY,2,255/45 R21 (C+0),已放行,125,Phase IV TBM-KM,四期 TBM-KM,119,Tire Building Stage 1,1190003,TB1_IL_Friction,Number,Lay-on friction IL,IL 安装摩擦,%,100,TB1B2,-0.5,,2026/7/17 23:01,2026/7/18 7:01,0,-0.5,,2026/7/17 23:01,2026/7/18 7:01,CGMS_110392
119264,119264,9.92671E+11,C1,100,992670596700,0314390000,RE,1,245/45 R20 (C+0),已放行,28,TBM-KM,TBM-KM,119,Tire Building Stage 1,1190260,TB1_BS_PositionSettingBeadRight,Number,Turn-up ring right position bead setting,右卷边罩位置_胎圈芯定位,mm,191,TB142,-1,,2026/7/17 22:57,2026/7/18 6:57,2,-1,,2026/7/17 22:57,2026/7/18 6:57,CGMS_uic16680
119264,119264,9.92671E+11,C1,100,992670596700,0314390000,RE,1,245/45 R20 (C+0),已放行,28,TBM-KM,TBM-KM,119,Tire Building Stage 1,1190259,TB1_BS_PositionSettingBeadLeft,Number,Turn-up ring left position bead setting,左卷边罩位置_胎圈芯定位,mm,191,TB142,0,,2026/7/17 22:57,2026/7/18 6:57,2,0,,2026/7/17 22:57,2026/7/18 6:57,CGMS_uic16680
165383,165383,9.9267E+11,C1,100,892671414300,0313688000,GEELY,2,255/45 R21 (C+0),已放行,125,Phase IV TBM-KM,四期 TBM-KM,119,Tire Building Stage 1,1190003,TB1_IL_Friction,Number,Lay-on friction IL,IL 安装摩擦,%,100,TB1B2,-0.5,,2026/7/17 23:01,2026/7/18 7:01,-1,0,,2026/7/17 22:57,2026/7/18 6:57,CGMS_110392
165383,165383,9.9267E+11,C1,100,992670596700,0313688000,GEELY,2,255/45 R21 (C+0),已放行,125,Phase IV TBM-KM,四期 TBM-KM,119,Tire Building Stage 1,1190338,TB1_IL_SpeedLayonDrum,Number,Lay-on speed IL,IL 安装速度,m/min,100,TB1B2,-30,,2026/7/17 23:02,2026/7/18 7:02,-40,0,,2026/7/17 22:57,2026/7/18 6:57,CGMS_110392
165383,165383,9.9267E+11,C1,100,992670596700,0313688000,GEELY,2,255/45 R21 (C+0),已放行,125,Phase IV TBM-KM,四期 TBM-KM,119,Tire Building Stage 1,1190338,TB1_IL_SpeedLayonDrum,Number,Lay-on speed IL,IL 安装速度,m/min,100,TB1B2,-30,,2026/7/17 23:02,2026/7/18 7:02,-20,-40,,2026/7/17 22:55,2026/7/18 6:55,CGMS_110392
165383,165383,9.9267E+11,C1,100,992670596700,0313688000,GEELY,2,255/45 R21 (C+0),已放行,125,Phase IV TBM-KM,四期 TBM-KM,119,Tire Building Stage 1,1190003,TB1_IL_Friction,Number,Lay-on friction IL,IL 安装摩擦,%,100,TB1B2,-0.5,,2026/7/17 23:01,2026/7/18 7:01,-0.5,-1,,2026/7/17 22:52,2026/7/18 6:52,CGMS_110392
165038,165038,9.92671E+11,C1,100,992670596700,0316728000,RE,1,235/45 R18 (C+0),已放行,125,Phase IV TBM-KM,四期 TBM-KM,119,Tire Building Stage 1,1190003,TB1_IL_Friction,Number,Lay-on friction IL,IL 安装摩擦,%,100,TB1A3,-0.5,,2026/7/17 22:36,2026/7/18 6:36,-1,-0.5,,2026/7/17 22:36,2026/7/18 6:36,CGMS_100122
163569,163569,9.92671E+11,C1,100,892671414300,0317098000,SAIC,1,245/45 R20 (C+0),已放行,125,Phase IV TBM-KM,四期 TBM-KM,119,Tire Building Stage 1,1190269,TB1_BS_TimeBeadFixationDelay,Number,Turn-up rings delay after bladder inflation,胶囊充气后的卷边罩等待时间,s,0.4,TB1A2,0,,2026/7/27 16:53,2026/7/28 0:53,0,0.1,,2026/7/17 21:53,2026/7/18 5:53,CGMS_141244
163569,163569,9.92671E+11,C1,100,992670596700,0317098000,SAIC,1,245/45 R20 (C+0),已放行,125,Phase IV TBM-KM,四期 TBM-KM,119,Tire Building Stage 1,1190260,TB1_BS_PositionSettingBeadRight,Number,Turn-up ring right position bead setting,右卷边罩位置_胎圈芯定位,mm,189,TB1A2,-0.5,,2026/7/24 1:17,2026/7/24 9:17,0,-1.5,,2026/7/17 21:53,2026/7/18 5:53,CGMS_141244
135511,135511,9.92671E+11,C1,100,992670596700,0316246000,DFPV,1,245/45 R19 (1+3/4),已放行,28,TBM-KM,TBM-KM,119,Tire Building Stage 1,1190260,TB1_BS_PositionSettingBeadRight,Number,Turn-up ring right position bead setting,右卷边罩位置_胎圈芯定位,mm,191,TB134,0.8,,2026/7/17 20:21,2026/7/18 4:21,0,0.8,,2026/7/17 20:21,2026/7/18 4:21,CGMS_uih69088
96368,96368,9.9267E+11,C1,100,992670596700,0354446000,RE,1,235/50 R19 (C+0),已放行,28,TBM-KM,TBM-KM,119,Tire Building Stage 1,1190316,TB1_IL_DistanceServicerToDrum,Number,Lay-on position,安装位置_IL,mm,140,TB134,-15,,2026/7/17 19:36,2026/7/18 3:36,-5,-15,,2026/7/17 19:36,2026/7/18 3:36,CGMS_uih69088
96368,96368,9.9267E+11,C1,100,992670596700,0354446000,RE,1,235/50 R19 (C+0),已放行,28,TBM-KM,TBM-KM,119,Tire Building Stage 1,1190318,TB1_PL1_DistanceServicerToDrum,Number,Lay-on position,安装位置_PLY1,mm,140,TB134,-10,,2026/7/17 19:36,2026/7/18 3:36,-20,-10,,2026/7/17 19:36,2026/7/18 3:36,CGMS_uih69088
143786,143786,9.92671E+11,C1,100,892671414300,0316736000,CHA,1,235/45 R19 (C+0),已放行,28,TBM-KM,TBM-KM,119,Tire Building Stage 1,1190318,TB1_PL1_DistanceServicerToDrum,Number,Lay-on position,安装位置_PLY1,mm,140,TB185,-10,,2026/7/17 19:33,2026/7/18 3:33,-15,-10,,2026/7/17 19:33,2026/7/18 3:33,CGMS_uih69093
143786,143786,9.92671E+11,C1,100,992670596700,0316736000,CHA,1,235/45 R19 (C+0),已放行,28,TBM-KM,TBM-KM,119,Tire Building Stage 1,1190066,TB1_PL1_Friction,Number,Lay-on friction PLY 1,PLY 1 安装摩擦,%,99,TB185,0.2,,2026/7/17 19:33,2026/7/18 3:33,0,0.2,,2026/7/17 19:33,2026/7/18 3:33,CGMS_uih69093
166017,166017,9.92671E+11,C1,100,992670596700,0316623000,RE,1,215/60 R16 (C+0),已放行,28,TBM-KM,TBM-KM,119,Tire Building Stage 1,1190066,TB1_PL1_Friction,Number,Lay-on friction PLY 1,PLY 1 安装摩擦,%,99,TB112,-1,,2026/8/12 21:52,2026/8/13 5:52,-1,0,,2026/7/17 19:17,2026/7/18 3:17,CGMS_uih68874
166017,166017,9.92671E+11,C1,100,992670596700,0316623000,RE,1,215/60 R16 (C+0),已放行,28,TBM-KM,TBM-KM,119,Tire Building Stage 1,1190066,TB1_PL1_Friction,Number,Lay-on friction PLY 1,PLY 1 安装摩擦,%,99,TB112,-1,,2026/8/12 21:52,2026/8/13 5:52,0,-1,,2026/7/17 19:00,2026/7/18 3:00,CGMS_uih68874
143786,143786,9.92671E+11,C1,100,992670596700,0316736000,CHA,1,235/45 R19 (C+0),已放行,28,TBM-KM,TBM-KM,119,Tire Building Stage 1,1190318,TB1_PL1_DistanceServicerToDrum,Number,Lay-on position,安装位置_PLY1,mm,140,TB185,-10,,2026/7/17 19:33,2026/7/18 3:33,-10,-15,,2026/7/17 18:59,2026/7/18 2:59,CGMS_uih69093
166653,166653,9.92671E+11,C1,100,892671414300,0315095000,RE,1,255/45 R19 (C+0),已放行,125,Phase IV TBM-KM,四期 TBM-KM,119,Tire Building Stage 1,1190323,TB1_SW_DistanceServicerToDrum,Number,Lay-on position,安装位置_SW,mm,85,TB1C1,5,,2026/7/17 18:38,2026/7/18 2:38,0,5,,2026/7/17 18:38,2026/7/18 2:38,CGMS_100122
93244,93244,9.92671E+11,C1,100,992670596700,0341397000,RE,1,235/50 R19 (C+0),已放行,28,TBM-KM,TBM-KM,119,Tire Building Stage 1,1190260,TB1_BS_PositionSettingBeadRight,Number,Turn-up ring right position bead setting,右卷边罩位置_胎圈芯定位,mm,195,TB134,0.3,,2026/7/17 18:38,2026/7/18 2:38,0.6,0.3,,2026/7/17 18:38,2026/7/18 2:38,CGMS_uih69088
143786,143786,9.92671E+11,C1,100,992670596700,0316736000,CHA,1,235/45 R19 (C+0),已放行,28,TBM-KM,TBM-KM,119,Tire Building Stage 1,1190066,TB1_PL1_Friction,Number,Lay-on friction PLY 1,PLY 1 安装摩擦,%,99,TB185,0.2,,2026/7/17 19:33,2026/7/18 3:33,0.2,0,,2026/7/17 18:36,2026/7/18 2:36,CGMS_uih69093
166653,166653,9.92671E+11,C1,100,992670596700,0315095000,RE,1,255/45 R19 (C+0),已放行,125,Phase IV TBM-KM,四期 TBM-KM,119,Tire Building Stage 1,1190323,TB1_SW_DistanceServicerToDrum,Number,Lay-on position,安装位置_SW,mm,85,TB1C1,5,,2026/7/17 18:38,2026/7/18 2:38,-8,0,,2026/7/17 18:35,2026/7/18 2:35,CGMS_100122
93244,93244,9.92671E+11,C1,100,992670596700,0341397000,RE,1,235/50 R19 (C+0),已放行,28,TBM-KM,TBM-KM,119,Tire Building Stage 1,1190260,TB1_BS_PositionSettingBeadRight,Number,Turn-up ring right position bead setting,右卷边罩位置_胎圈芯定位,mm,195,TB134,0.3,,2026/7/17 18:38,2026/7/18 2:38,0,0.6,,2026/7/17 18:28,2026/7/18 2:28,CGMS_uih69088
138133,138133,9.92671E+11,C1,100,892671414300,0359759000,RE,2,235/50 R20 (C+0),已放行,28,TBM-KM,TBM-KM,119,Tire Building Stage 1,1190259,TB1_BS_PositionSettingBeadLeft,Number,Turn-up ring left position bead setting,左卷边罩位置_胎圈芯定位,mm,196,TB154,1,,2026/7/17 18:12,2026/7/18 2:12,0,1,,2026/7/17 18:12,2026/7/18 2:12,CGMS_uih69084
132882,132882,9.92671E+11,C1,100,992670596700,0314152000,RE,1,285/40 R19 (C+0),已放行,28,TBM-KM,TBM-KM,119,Tire Building Stage 1,1190316,TB1_IL_DistanceServicerToDrum,Number,Lay-on position,安装位置_IL,mm,140,TB182,-5,,2026/7/17 17:23,2026/7/18 1:23,0,-5,,2026/7/17 17:23,2026/7/18 1:23,CGMS_uih69092
132882,132882,9.92671E+11,C1,100,992670596700,0314152000,RE,1,285/40 R19 (C+0),已放行,28,TBM-KM,TBM-KM,119,Tire Building Stage 1,1190323,TB1_SW_DistanceServicerToDrum,Number,Lay-on position,安装位置_SW,mm,85,TB182,10,,2026/7/17 17:23,2026/7/18 1:23,0,10,,2026/7/17 17:23,2026/7/18 1:23,CGMS_uih69092
132882,132882,9.92671E+11,C1,100,992670596700,0314152000,RE,1,285/40 R19 (C+0),已放行,28,TBM-KM,TBM-KM,119,Tire Building Stage 1,1190066,TB1_PL1_Friction,Number,Lay-on friction PLY 1,PLY 1 安装摩擦,%,99,TB182,-1,,2026/7/17 17:23,2026/7/18 1:23,0,-1,,2026/7/17 17:23,2026/7/18 1:23,CGMS_uih69092
132882,132882,9.92671E+11,C1,100,992670596700,0314152000,RE,1,285/40 R19 (C+0),已放行,28,TBM-KM,TBM-KM,119,Tire Building Stage 1,1190003,TB1_IL_Friction,Number,Lay-on friction IL,IL 安装摩擦,%,100,TB182,-0.6,,2026/7/17 17:23,2026/7/18 1:23,0,-0.6,,2026/7/17 17:23,2026/7/18 1:23,CGMS_uih69092
132882,132882,9.92671E+11,C1,100,892671414300,0314152000,RE,1,285/40 R19 (C+0),已放行,28,TBM-KM,TBM-KM,119,Tire Building Stage 1,1190349,TB1_PL1_SpeedLayonDrum,Number,Lay-on speed PLY 1,PLY 1 安装速度,m/min,110,TB182,-20,,2026/7/17 17:23,2026/7/18 1:23,0,-20,,2026/7/17 17:23,2026/7/18 1:23,CGMS_uih69092
132882,132882,9.92671E+11,C1,100,992670596700,0314152000,RE,1,285/40 R19 (C+0),已放行,28,TBM-KM,TBM-KM,119,Tire Building Stage 1,1190338,TB1_IL_SpeedLayonDrum,Number,Lay-on speed IL,IL 安装速度,m/min,100,TB182,-20,,2026/7/17 17:23,2026/7/18 1:23,0,-20,,2026/7/17 17:23,2026/7/18 1:23,CGMS_uih69092
164517,164517,9.9267E+11,C1,100,992670596700,0359530000,GEELY,5,225/45 R19 (C+0),已放行,125,Phase IV TBM-KM,四期 TBM-KM,119,Tire Building Stage 1,1190260,TB1_BS_PositionSettingBeadRight,Number,Turn-up ring right position bead setting,右卷边罩位置_胎圈芯定位,mm,169,TB1B3,-0.5,,2026/7/17 16:58,2026/7/18 0:58,-1,-0.5,,2026/7/17 16:58,2026/7/18 0:58,CGMS_110690
164517,164517,9.9267E+11,C1,100,992670596700,0359530000,GEELY,5,225/45 R19 (C+0),已放行,125,Phase IV TBM-KM,四期 TBM-KM,119,Tire Building Stage 1,1190259,TB1_BS_PositionSettingBeadLeft,Number,Turn-up ring left position bead setting,左卷边罩位置_胎圈芯定位,mm,169,TB1B3,-0.5,,2026/7/17 16:58,2026/7/18 0:58,-1,-0.5,,2026/7/17 16:58,2026/7/18 0:58,CGMS_110690
132989,132989,9.92671E+11,C1,100,992670596700,0312047000,RE,1,215/55 R16 (C+0),已放行,28,TBM-KM,TBM-KM,119,Tire Building Stage 1,1190316,TB1_IL_DistanceServicerToDrum,Number,Lay-on position,安装位置_IL,mm,125,TB123,-5,,2026/7/17 16:55,2026/7/18 0:55,0,-5,,2026/7/17 16:55,2026/7/18 0:55,CGMS_uih68874
132989,132989,9.92671E+11,C1,100,892671414300,0312047000,RE,1,215/55 R16 (C+0),已放行,28,TBM-KM,TBM-KM,119,Tire Building Stage 1,1190003,TB1_IL_Friction,Number,Lay-on friction IL,IL 安装摩擦,%,100,TB123,-0.5,,2026/7/29 17:11,2026/7/30 1:11,0,-1,,2026/7/17 16:55,2026/7/18 0:55,CGMS_uih68874
165035,165035,9.92671E+11,C1,100,992670596700,1562635000,RE,1,245/45 R19 (C+0),已放行,125,Phase IV TBM-KM,四期 TBM-KM,119,Tire Building Stage 1,1190269,TB1_BS_TimeBeadFixationDelay,Number,Turn-up rings delay after bladder inflation,胶囊充气后的卷边罩等待时间,s,0.4,TB1B3,0.15,,2026/7/17 16:55,2026/7/18 0:55,0.2,0.15,,2026/7/17 16:55,2026/7/18 0:55,CGMS_110690
165035,165035,9.92671E+11,C1,100,992670596700,1562635000,RE,1,245/45 R19 (C+0),已放行,125,Phase IV TBM-KM,四期 TBM-KM,119,Tire Building Stage 1,1190272,TB1_BS_TimeResident,Number,Bead setting time,胎圈芯放置时间,s,0.4,TB1B3,0.2,,2026/7/17 16:55,2026/7/18 0:55,0.1,0.2,,2026/7/17 16:55,2026/7/18 0:55,CGMS_110690
165035,165035,9.92671E+11,C1,100,992670596700,1562635000,RE,1,245/45 R19 (C+0),已放行,125,Phase IV TBM-KM,四期 TBM-KM,119,Tire Building Stage 1,1190316,TB1_IL_DistanceServicerToDrum,Number,Lay-on position,安装位置_IL,mm,140,TB1B3,-10,,2026/7/17 16:55,2026/7/18 0:55,-5,-10,,2026/7/17 16:55,2026/7/18 0:55,CGMS_110690
165035,165035,9.92671E+11,C1,100,992670596700,1562635000,RE,1,245/45 R19 (C+0),已放行,125,Phase IV TBM-KM,四期 TBM-KM,119,Tire Building Stage 1,1190003,TB1_IL_Friction,Number,Lay-on friction IL,IL 安装摩擦,%,100,TB1B3,-0.5,,2026/7/17 16:51,2026/7/18 0:51,-4,-0.5,,2026/7/17 16:51,2026/7/18 0:51,CGMS_110690
165035,165035,9.92671E+11,C1,100,892671414300,1562635000,RE,1,245/45 R19 (C+0),已放行,125,Phase IV TBM-KM,四期 TBM-KM,119,Tire Building Stage 1,1190338,TB1_IL_SpeedLayonDrum,Number,Lay-on speed IL,IL 安装速度,m/min,100,TB1B3,-20,,2026/7/17 16:51,2026/7/18 0:51,0,-20,,2026/7/17 16:51,2026/7/18 0:51,CGMS_110690
165035,165035,9.92671E+11,C1,100,992670596700,1562635000,RE,1,245/45 R19 (C+0),已放行,125,Phase IV TBM-KM,四期 TBM-KM,119,Tire Building Stage 1,1190066,TB1_PL1_Friction,Number,Lay-on friction PLY 1,PLY 1 安装摩擦,%,99,TB1B3,-2,,2026/7/17 16:51,2026/7/18 0:51,-3,-2,,2026/7/17 16:51,2026/7/18 0:51,CGMS_110690
165035,165035,9.92671E+11,C1,100,992670596700,1562635000,RE,1,245/45 R19 (C+0),已放行,125,Phase IV TBM-KM,四期 TBM-KM,119,Tire Building Stage 1,1190392,TB1_SW_SpeedLayonDrum,Number,Lay-on speed SW,SW 安装速度,m/min,90,TB1B3,-10,,2026/7/17 16:51,2026/7/18 0:51,0,-10,,2026/7/17 16:51,2026/7/18 0:51,CGMS_110690
138133,138133,9.92671E+11,C1,100,992670596700,0359759000,RE,2,235/50 R20 (C+0),已放行,28,TBM-KM,TBM-KM,119,Tire Building Stage 1,1190323,TB1_SW_DistanceServicerToDrum,Number,Lay-on position,安装位置_SW,mm,85,TB154,15,,2026/7/17 16:43,2026/7/18 0:43,0,15,,2026/7/17 16:43,2026/7/18 0:43,CGMS_uih69084
138133,138133,9.92671E+11,C1,100,992670596700,0359759000,RE,2,235/50 R20 (C+0),已放行,28,TBM-KM,TBM-KM,119,Tire Building Stage 1,1190316,TB1_IL_DistanceServicerToDrum,Number,Lay-on position,安装位置_IL,mm,140,TB154,-10,,2026/7/17 16:43,2026/7/18 0:43,0,-10,,2026/7/17 16:43,2026/7/18 0:43,CGMS_uih69084
